"","Filename","Area","Red_mean","Red_sd","Green_mean","Green_sd","Blue_mean","Blue_sd","Circ","AR","Round","Solidity"
"619","Plan_Area_13A-2_RAW_ch00.tif_results.csv",316.361,88.115,20.204,40.378,26.924,135.488,19.148,0.902,1.066,0.938,0.972
"620","Plan_Area_13A-2_RAW_ch00.tif_results.csv",319.244,88.984,19.045,39.566,26.757,123.626,18.428,0.881,1.014,0.986,0.969
"621","Plan_Area_13A-2_RAW_ch00.tif_results.csv",355.474,78.902,21.501,38.659,26.03,119.308,17.815,0.877,1.058,0.945,0.971
"622","Plan_Area_13A-2_RAW_ch00.tif_results.csv",380.076,91.162,18.075,39.844,26.851,131.853,19.201,0.891,1.092,0.915,0.972
"623","Plan_Area_13A-2_RAW_ch00.tif_results.csv",342.981,93.365,19.826,40.602,28.227,146.941,16.075,0.908,1.088,0.919,0.973
"624","Plan_Area_13A-3_RAW_ch00.tif_results.csv",289.069,90.1,18.656,42.838,20.876,146.296,18.459,0.908,1.1,0.909,0.973
"625","Plan_Area_13A-3_RAW_ch00.tif_results.csv",347.017,88.92,16.012,41.822,20.56,135.595,21.717,0.895,1.09,0.918,0.973
"626","Plan_Area_13A-3_RAW_ch00.tif_results.csv",307.52,89.225,15.98,40.684,20.487,140.47,20.515,0.899,1.03,0.971,0.972
"627","Plan_Area_13A-3_RAW_ch00.tif_results.csv",346.152,87.403,17.878,40.265,20.314,137.933,20.426,0.9,1.035,0.966,0.974
"628","Plan_Area_13A-3_RAW_ch00.tif_results.csv",402.179,96.913,13.791,43.208,18.537,142.51,19.346,0.892,1.116,0.896,0.972
"629","Plan_Area_13A-3_RAW_ch00.tif_results.csv",346.056,88.47,17.303,39.269,20.132,139.415,19.043,0.889,1.047,0.956,0.971
"630","Plan_Area_13A-3_RAW_ch00.tif_results.csv",314.439,86.678,17.746,40.402,20.537,140.104,18.239,0.9,1.033,0.969,0.974
"631","Plan_Area_13A-3_RAW_ch00.tif_results.csv",278.69,84.303,18.786,40.372,20.867,142.931,15.703,0.903,1.048,0.954,0.971
"632","Plan_Area_13A-3_RAW_ch00.tif_results.csv",342.116,84.281,16.768,38.855,20.066,136.676,18.592,0.895,1.03,0.971,0.972
"633","Plan_Area_13A-3_RAW_ch00.tif_results.csv",329.143,92.466,18.802,40.215,20.996,142.124,18.198,0.898,1.055,0.947,0.973
"634","Plan_Area_13A-3_RAW_ch00.tif_results.csv",293.586,91.742,17.388,39.36,21.173,144.051,14.151,0.897,1.023,0.977,0.973
"635","Plan_Area_13A-3_RAW_ch00.tif_results.csv",352.303,90.451,18.345,38.196,20.666,140.564,17.605,0.902,1.034,0.967,0.974
"636","Plan_Area_13A-3_RAW_ch00.tif_results.csv",340.578,93.244,17.583,39.565,20.364,143.81,19.007,0.906,1.067,0.937,0.977
"637","Plan_Area_13A-3_RAW_ch00.tif_results.csv",296.084,92.816,14.544,39.524,20.053,141.83,18.862,0.89,1.054,0.949,0.97
"638","Plan_Area_13A-3_RAW_ch00.tif_results.csv",289.934,87.516,17.56,38.559,21.09,142.241,16.561,0.891,1.081,0.925,0.97
"639","Plan_Area_13A-3_RAW_ch00.tif_results.csv",288.012,91.979,14.956,39.51,20.331,141.65,19.297,0.907,1.088,0.919,0.975
"640","Plan_Area_13A-3_RAW_ch00.tif_results.csv",333.851,90.836,16.247,37.126,21.055,139.585,15.616,0.891,1.098,0.911,0.968
"641","Plan_Area_13A-3_RAW_ch00.tif_results.csv",303.292,91.835,21.422,40.5,22.577,128.25,16.886,0.675,1.186,0.843,0.91
"642","Plan_Area_13A-3_RAW_ch00.tif_results.csv",282.054,82.295,16.112,35.614,20.172,129.876,18.314,0.898,1.063,0.94,0.972
"643","Plan_Area_13A-3_RAW_ch00.tif_results.csv",318.283,87.169,16.557,38.04,20.926,144.858,16.492,0.897,1.049,0.953,0.971
"644","Plan_Area_13A-3_RAW_ch00.tif_results.csv",318.668,91.568,15.124,36.332,20.949,135.565,18.514,0.886,1.004,0.996,0.971
"645","Plan_Area_13A-3_RAW_ch00.tif_results.csv",287.147,89.461,19.151,37.653,22.251,148.244,14.547,0.894,1.029,0.971,0.971
"646","Plan_Area_13A-3_RAW_ch00.tif_results.csv",317.803,90.017,19.168,38.937,21.289,145.552,16.651,0.887,1.067,0.937,0.973
"647","Plan_Area_13A-3_RAW_ch00.tif_results.csv",289.838,90.243,17.326,38.209,22.418,145.311,15.302,0.905,1.1,0.909,0.973
"648","Plan_Area_13A-3_RAW_ch00.tif_results.csv",322.319,88.283,15.245,36.428,21.166,135.598,18.885,0.904,1.075,0.93,0.971
"649","Plan_Area_13A-3_RAW_ch00.tif_results.csv",351.342,89.371,14.049,36.237,21.173,140.269,16.095,0.904,1.02,0.98,0.975
"650","Plan_Area_13A-3_RAW_ch00.tif_results.csv",314.343,84.107,15.255,35.662,21.131,131.408,15.676,0.896,1.035,0.966,0.971
"651","Plan_Area_13A-3_RAW_ch00.tif_results.csv",358.069,87.523,16.097,35.355,20.636,139.269,16.216,0.897,1.076,0.929,0.973
"652","Plan_Area_13A-3_RAW_ch00.tif_results.csv",275.999,93.674,16.997,39.13,21.578,148.9,14.879,0.887,1.068,0.937,0.967
"653","Plan_Area_13A-3_RAW_ch00.tif_results.csv",347.786,90.555,17.213,36.119,20.683,142.418,16.247,0.897,1.061,0.943,0.972
"654","Plan_Area_13A-3_RAW_ch00.tif_results.csv",352.879,89.727,14.72,35.246,20.927,140.653,16.259,0.902,1.061,0.942,0.973
"655","Plan_Area_13A-3_RAW_ch00.tif_results.csv",339.906,83.076,17.852,36.037,21.364,135.72,17.55,0.902,1.07,0.935,0.972
"656","Plan_Area_13A-3_RAW_ch00.tif_results.csv",266.197,89.44,17.841,37.089,21.028,139.091,14.449,0.898,1.037,0.964,0.97
"657","Plan_Area_13A-3_RAW_ch00.tif_results.csv",351.534,86.386,17.747,34.872,19.839,128.732,21.838,0.853,1.072,0.933,0.966
"658","Plan_Area_13A-3_RAW_ch00.tif_results.csv",278.69,88.398,15.897,34.859,20.025,128.376,18.745,0.897,1.008,0.992,0.971
"659","Plan_Area_13A-3_RAW_ch00.tif_results.csv",339.425,92.502,15.098,36.514,20.846,142.584,15.539,0.889,1.021,0.979,0.969
"660","Plan_Area_13A-3_RAW_ch00.tif_results.csv",277.056,91.712,17.448,37.822,21.969,147.113,12.142,0.913,1.046,0.956,0.974
"661","Plan_Area_13A-3_RAW_ch00.tif_results.csv",306.079,88.802,16.006,36.146,22.694,146.289,14.594,0.9,1.01,0.99,0.972
"662","Plan_Area_13A-3_RAW_ch00.tif_results.csv",329.719,92.08,14.751,36.848,21.388,144.149,15.613,0.912,1.034,0.967,0.976
"663","Plan_Area_13A-3_RAW_ch00.tif_results.csv",314.151,90.703,19.529,36.799,22.639,147.553,15.191,0.913,1.042,0.96,0.975
"664","Plan_Area_13A-3_RAW_ch00.tif_results.csv",332.506,85.575,17.54,36.234,22.533,141.777,16.67,0.903,1.032,0.969,0.974
"665","Plan_Area_13A-3_RAW_ch00.tif_results.csv",305.886,100.494,12.256,45.97,18.485,148.586,13.367,0.89,1.041,0.961,0.97
"666","Plan_Area_13B-1_RAW_ch00.tif_results.csv",315.016,98.613,21.532,53.382,20.6,135.228,26.165,0.556,1.522,0.657,0.805
"667","Plan_Area_13B-1_RAW_ch00.tif_results.csv",342.5,86.876,14.894,46.204,21.616,125.898,22.248,0.896,1.015,0.985,0.975
"668","Plan_Area_13B-1_RAW_ch00.tif_results.csv",303.58,87.726,17.398,43.567,21.627,135.318,19.407,0.888,1.047,0.955,0.971
"669","Plan_Area_13B-1_RAW_ch00.tif_results.csv",416.305,87.499,14.39,42.331,20.149,124.608,21.672,0.879,1.037,0.964,0.972
"670","Plan_Area_13B-1_RAW_ch00.tif_results.csv",377.096,84.785,13.996,41.286,19.466,127.127,22.432,0.886,1.013,0.987,0.974
"671","Plan_Area_13B-1_RAW_ch00.tif_results.csv",301.562,84.151,17.183,43.207,20.559,133.82,19.85,0.897,1.021,0.979,0.973
"672","Plan_Area_13B-1_RAW_ch00.tif_results.csv",257.356,91.441,17.496,44.041,22.846,146.501,16.763,0.901,1.067,0.938,0.971
"673","Plan_Area_13B-1_RAW_ch00.tif_results.csv",361.624,85.158,16.263,42.549,20.758,128.009,19.646,0.897,1.012,0.989,0.974
"674","Plan_Area_13B-1_RAW_ch00.tif_results.csv",319.34,86.343,14.966,42.855,21.811,133.189,17.576,0.881,1.051,0.951,0.965
"675","Plan_Area_13B-1_RAW_ch00.tif_results.csv",300.12,86.432,17.376,43.189,21.399,132.355,17.695,0.904,1.064,0.94,0.971
"676","Plan_Area_13B-1_RAW_ch00.tif_results.csv",365.757,83.555,16.991,40.709,19.917,129.202,20.636,0.902,1.048,0.955,0.975
"677","Plan_Area_13B-1_RAW_ch00.tif_results.csv",504.717,93.834,18.229,41.094,18.758,125.032,22.473,0.893,1.05,0.952,0.973
"678","Plan_Area_13B-1_RAW_ch00.tif_results.csv",355.57,82.718,14.621,40.242,20.281,116.664,18.838,0.906,1.029,0.972,0.972
"679","Plan_Area_13B-1_RAW_ch00.tif_results.csv",333.083,86.329,14.312,41.198,21.55,125.894,17.639,0.905,1.066,0.938,0.974
"680","Plan_Area_13B-1_RAW_ch00.tif_results.csv",316.553,83.653,15.433,40.978,21.493,125.272,18.709,0.901,1.04,0.961,0.975
"681","Plan_Area_13B-1_RAW_ch00.tif_results.csv",362.297,82.828,13.519,38.642,20.502,122.073,21.144,0.893,1.033,0.968,0.974
"682","Plan_Area_13B-1_RAW_ch00.tif_results.csv",305.79,117.693,12.589,57.386,18.692,135.486,16.604,0.826,1.078,0.927,0.955
"683","Plan_Area_13B-1_RAW_ch00.tif_results.csv",337.984,88.379,18.35,41.084,21.34,133.369,17.742,0.899,1.028,0.972,0.973
"684","Plan_Area_13B-1_RAW_ch00.tif_results.csv",284.552,83.57,16.01,41.324,22.897,134.508,16.402,0.906,1.037,0.964,0.971
"685","Plan_Area_13B-1_RAW_ch00.tif_results.csv",344.999,81.462,14.086,38.448,19.692,128.609,20.422,0.893,1.081,0.925,0.974
"686","Plan_Area_13B-1_RAW_ch00.tif_results.csv",336.35,85.467,18.076,39.653,22.327,132.374,17.777,0.889,1.042,0.96,0.971
"687","Plan_Area_13B-1_RAW_ch00.tif_results.csv",312.902,83.441,16.272,39.36,22.936,134.067,16.808,0.901,1.051,0.952,0.972
"688","Plan_Area_13B-1_RAW_ch00.tif_results.csv",314.824,80.282,17.109,39.039,22.968,133.361,17.55,0.899,1.053,0.95,0.973
"689","Plan_Area_13B-1_RAW_ch00.tif_results.csv",335.87,78.537,15.756,39.319,22.675,126.986,20.361,0.896,1.029,0.972,0.974
"690","Plan_Area_13B-2_RAW_ch00.tif_results.csv",313.19,99.191,24.649,49.111,29.343,156.224,15.533,0.911,1.049,0.954,0.976
"691","Plan_Area_13B-2_RAW_ch00.tif_results.csv",353.168,96.568,24.976,47.541,29.086,153.156,16.192,0.896,1.028,0.973,0.973
"692","Plan_Area_13B-2_RAW_ch00.tif_results.csv",372.964,99.387,20.833,47.232,27.612,151.28,16.051,0.908,1.034,0.967,0.978
"693","Plan_Area_13B-2_RAW_ch00.tif_results.csv",355.57,100.579,21.766,48.229,28.178,154.6,15.18,0.878,1.026,0.975,0.971
"694","Plan_Area_13B-2_RAW_ch00.tif_results.csv",356.627,103.828,20.025,53.242,25.918,153.813,15.634,0.902,1.041,0.961,0.973
"695","Plan_Area_13B-2_RAW_ch00.tif_results.csv",286.57,103.367,23.309,50.573,29.664,161.805,13.972,0.895,1.027,0.974,0.974
"696","Plan_Area_13B-2_RAW_ch00.tif_results.csv",404.101,98.309,22.878,45.677,28.501,151.37,16.509,0.891,1.04,0.962,0.974
"697","Plan_Area_13B-2_RAW_ch00.tif_results.csv",340.963,99.344,23.082,46.115,29.487,154.937,14.091,0.905,1.047,0.956,0.974
"698","Plan_Area_13B-2_RAW_ch00.tif_results.csv",324.338,100.442,24.342,49.738,29.915,158.855,12.606,0.904,1.02,0.98,0.972
"699","Plan_Area_13B-2_RAW_ch00.tif_results.csv",399.968,95.467,24.203,45.375,28.69,148.025,14.719,0.894,1.097,0.912,0.973
"700","Plan_Area_13B-2_RAW_ch00.tif_results.csv",300.505,100.238,24.219,49.747,30.828,155.113,14.965,0.848,1.109,0.901,0.962
"701","Plan_Area_13B-2_RAW_ch00.tif_results.csv",340.386,97.308,22.241,44.274,30.563,154.196,14.364,0.908,1.093,0.915,0.975
"702","Plan_Area_13B-2_RAW_ch00.tif_results.csv",369.408,99.742,22.701,47.803,28.287,153.252,13.452,0.911,1.046,0.956,0.976
"703","Plan_Area_13B-2_RAW_ch00.tif_results.csv",347.305,97.023,22.821,44.198,30.977,153.959,15.618,0.883,1.12,0.893,0.972
"704","Plan_Area_13B-2_RAW_ch00.tif_results.csv",380.364,88.701,25.422,41.962,28.644,145.978,17.902,0.896,1.034,0.967,0.974
"705","Plan_Area_13B-3_RAW_ch00.tif_results.csv",368.832,88.657,15.914,41.1,19.075,137.927,22.829,0.898,1.004,0.996,0.976
"706","Plan_Area_13B-3_RAW_ch00.tif_results.csv",359.318,88.172,19.028,41.875,20.844,143.114,20.189,0.876,1.089,0.918,0.971
"707","Plan_Area_13B-3_RAW_ch00.tif_results.csv",335.101,89.9,17.482,41.724,20.791,143.648,20.211,0.904,1.031,0.97,0.972
"708","Plan_Area_13B-3_RAW_ch00.tif_results.csv",330.488,91.726,17.883,41.413,20.682,142.336,21.685,0.88,1.047,0.956,0.969
"709","Plan_Area_13B-3_RAW_ch00.tif_results.csv",266.005,95.664,21.702,43.64,22.504,155.758,16.172,0.892,1.043,0.959,0.969
"710","Plan_Area_13B-3_RAW_ch00.tif_results.csv",397.854,94.367,18.854,44.729,20.2,140.343,18.93,0.817,1.227,0.815,0.951
"711","Plan_Area_13B-3_RAW_ch00.tif_results.csv",336.062,92.466,20.28,41.504,22.094,149.779,17.002,0.903,1.04,0.961,0.974
"712","Plan_Area_13B-3_RAW_ch00.tif_results.csv",346.152,94.83,17.63,41.082,22.307,151.831,15.302,0.907,1.017,0.983,0.974
"713","Plan_Area_13B-3_RAW_ch00.tif_results.csv",359.414,91.714,16.987,39.043,21.759,144.891,15.065,0.912,1.055,0.948,0.976
"714","Plan_Area_13B-3_RAW_ch00.tif_results.csv",298.391,93.489,19.883,42.299,22.518,156.75,13.825,0.894,1.082,0.925,0.97
"715","Plan_Area_13B-3_RAW_ch00.tif_results.csv",352.014,93.077,18.787,39.443,21.766,150.822,15.37,0.901,1.025,0.976,0.972
"716","Plan_Area_13B-3_RAW_ch00.tif_results.csv",383.055,96.202,17.777,44.151,20.096,145.045,16.195,0.897,1.037,0.964,0.971
"717","Plan_Area_13B-3_RAW_ch00.tif_results.csv",310.019,99.465,16.953,46.856,20.43,154.013,13.042,0.894,1.019,0.981,0.969
"718","Plan_Area_13B-3_RAW_ch00.tif_results.csv",319.244,98.148,15.852,44.737,20.44,151.915,13.667,0.909,1.051,0.952,0.973
"719","Plan_Area_13B-3_RAW_ch00.tif_results.csv",359.606,95.671,17.057,45.627,19.991,150.049,15.014,0.896,1.035,0.966,0.973
"720","Plan_Area_13B-3_RAW_ch00.tif_results.csv",325.683,96.527,16.661,45.669,20.637,152.553,13.716,0.888,1.083,0.923,0.97
"721","Plan_Area_13B-3_RAW_ch00.tif_results.csv",277.633,91.587,18.762,41.663,21.925,152.901,15.024,0.884,1.087,0.92,0.968
"722","Plan_Area_13B-3_RAW_ch00.tif_results.csv",339.233,98.312,18.056,45.461,20.046,151.147,14.205,0.9,1.024,0.976,0.972
"723","Plan_Area_13B-3_RAW_ch00.tif_results.csv",337.599,94.204,17.683,45.098,20.536,150.159,14.469,0.894,1.046,0.956,0.972
"724","Plan_Area_13B-3_RAW_ch00.tif_results.csv",283.976,97.132,19.45,40.682,23.66,158.455,11.649,0.89,1.017,0.983,0.971
"725","Plan_Area_13B-3_RAW_ch00.tif_results.csv",298.294,97.521,20.53,41.543,23.06,158.692,12.131,0.894,1.042,0.96,0.973
"726","Plan_Area_13B-3_RAW_ch00.tif_results.csv",348.459,96.912,18.945,39.311,22.789,152.424,13.945,0.889,1.068,0.937,0.973
"727","Plan_Area_13B-3_RAW_ch00.tif_results.csv",328.95,92.167,20.372,41.045,22.883,152.076,13.669,0.894,1.006,0.994,0.971
"728","Plan_Area_13B-3_RAW_ch00.tif_results.csv",355.858,95.702,17.255,37.848,23.413,150.909,15.526,0.888,1.069,0.936,0.974
"729","Plan_Area_13B-3_RAW_ch00.tif_results.csv",348.843,91.044,20.666,39.588,23.288,151.616,14.62,0.894,1.041,0.961,0.973
"730","Plan_Area_13B-3_RAW_ch00.tif_results.csv",369.601,95.645,19.005,38.317,23.628,151.176,15.638,0.896,1.102,0.908,0.973
"731","Plan_Area_13B-3_RAW_ch00.tif_results.csv",306.847,95.875,19.233,39.976,24.269,157.643,12.269,0.909,1.019,0.981,0.975
"732","Plan_Area_13B-3_RAW_ch00.tif_results.csv",359.702,97.673,17.951,40.397,22.615,152.426,14.138,0.906,1.016,0.984,0.972
"733","Plan_Area_13B-3_RAW_ch00.tif_results.csv",353.648,94.407,20.117,39.073,23.752,151.732,14.544,0.904,1.087,0.92,0.973
"734","Plan_Area_13C-1_RAW_ch00.tif_results.csv",317.322,100.361,19.362,44.797,25.748,157.841,15.693,0.895,1.093,0.915,0.972
"735","Plan_Area_13C-1_RAW_ch00.tif_results.csv",382.478,95.457,17.396,41.694,24.775,144.92,17.887,0.895,1.061,0.942,0.974
"736","Plan_Area_13C-1_RAW_ch00.tif_results.csv",317.514,98.309,18.304,43.952,25.265,154.348,15.508,0.911,1.023,0.977,0.976
"737","Plan_Area_13C-1_RAW_ch00.tif_results.csv",402.275,95.32,17.973,41.28,24.309,146.498,17.231,0.897,1.073,0.932,0.975
"738","Plan_Area_13C-1_RAW_ch00.tif_results.csv",379.883,123.434,18.422,58.882,25.509,173.429,9.187,0.753,1.377,0.726,0.941
"739","Plan_Area_13C-1_RAW_ch00.tif_results.csv",332.122,101.054,18.332,44.364,25.345,155.072,14.537,0.889,1.006,0.994,0.971
"740","Plan_Area_13C-1_RAW_ch00.tif_results.csv",310.115,95.876,18.339,42.737,24.823,143.868,13.057,0.869,1.028,0.973,0.965
"741","Plan_Area_13C-1_RAW_ch00.tif_results.csv",371.138,98.539,18.825,42.161,26,152.202,14.775,0.898,1.028,0.973,0.973
"742","Plan_Area_13C-1_RAW_ch00.tif_results.csv",280.612,92.022,18.097,41.228,24.387,137.08,15.871,0.886,1.043,0.959,0.964
"743","Plan_Area_13C-1_RAW_ch00.tif_results.csv",311.556,130.245,12.377,63.002,19.526,162.06,11.067,0.895,1.019,0.982,0.971
"744","Plan_Area_13C-1_RAW_ch00.tif_results.csv",382.382,91.431,18.858,40.732,24.397,140.582,18.83,0.892,1.04,0.961,0.971
"745","Plan_Area_13C-1_RAW_ch00.tif_results.csv",321.07,99.472,19.155,44.291,26.04,156.137,12.701,0.9,1.04,0.962,0.973
"746","Plan_Area_13C-1_RAW_ch00.tif_results.csv",317.226,96.889,19.516,41.356,27.324,157.46,12.747,0.889,1.012,0.988,0.972
"747","Plan_Area_13C-1_RAW_ch00.tif_results.csv",319.34,101.296,18.276,40.907,27.005,157.392,11.71,0.904,1.075,0.93,0.972
"748","Plan_Area_13C-1_RAW_ch00.tif_results.csv",345.768,98.468,18.567,40.721,26.738,155.523,13.976,0.897,1.023,0.978,0.973
"749","Plan_Area_13C-1_RAW_ch00.tif_results.csv",293.682,92.592,21.121,39.817,25.025,140.316,19.968,0.873,1.056,0.947,0.967
"750","Plan_Area_13C-1_RAW_ch00.tif_results.csv",342.116,91.28,16.06,36.302,22.961,135.257,20.959,0.881,1.041,0.961,0.968
"751","Plan_Area_13C-1_RAW_ch00.tif_results.csv",252.935,101.494,21.384,43.509,29.433,162.318,9.89,0.915,1.026,0.975,0.973
"752","Plan_Area_13C-1_RAW_ch00.tif_results.csv",262.737,114.853,13.152,56.138,20.185,133.26,11.998,0.871,1.035,0.966,0.965
"753","Plan_Area_13C-1_RAW_ch00.tif_results.csv",337.695,100.392,18.341,40.81,27.489,154.471,12.056,0.913,1.059,0.944,0.975
"754","Plan_Area_13C-1_RAW_ch00.tif_results.csv",299.159,94.079,20.544,41.658,27.645,149.183,13.812,0.902,1.017,0.983,0.971
"755","Plan_Area_13C-1_RAW_ch00.tif_results.csv",315.112,97.662,20.54,41.525,28.047,158.164,11.878,0.89,1.031,0.97,0.968
"756","Plan_Area_13C-1_RAW_ch00.tif_results.csv",262.93,102.928,20.054,43.742,29.185,166.949,9.672,0.91,1.056,0.947,0.973
"757","Plan_Area_13C-1_RAW_ch00.tif_results.csv",374.502,97.668,20.074,39.693,27.437,153.323,14.959,0.887,1.06,0.943,0.97
"758","Plan_Area_13C-1_RAW_ch00.tif_results.csv",360.856,100.303,18.472,41.634,27.2,155.551,13.537,0.89,1.05,0.952,0.973
"759","Plan_Area_13C-1_RAW_ch00.tif_results.csv",328.662,98.919,19.578,41.888,27.341,158.017,12.374,0.891,1.031,0.97,0.969
"760","Plan_Area_13C-1_RAW_ch00.tif_results.csv",353.552,98.108,21.048,40.828,27.4,153.838,13.763,0.905,1.03,0.971,0.974
"761","Plan_Area_13C-1_RAW_ch00.tif_results.csv",347.017,101.989,18.243,42.61,26.253,154.966,13.229,0.88,1.037,0.964,0.969
"762","Plan_Area_13C-2_RAW_ch00.tif_results.csv",327.413,101.247,22.589,46.694,29.417,153.956,17.714,0.89,1.043,0.959,0.974
"763","Plan_Area_13C-2_RAW_ch00.tif_results.csv",340.29,100.625,20.378,46.087,29.129,151.106,16.576,0.903,1.062,0.942,0.976
"764","Plan_Area_13C-2_RAW_ch00.tif_results.csv",314.439,99.213,20.511,46.478,29.397,155.089,15.319,0.907,1.019,0.981,0.973
"765","Plan_Area_13C-2_RAW_ch00.tif_results.csv",405.062,103.144,22.209,48.906,28.789,152.499,17.423,0.725,1.217,0.822,0.929
"766","Plan_Area_13C-2_RAW_ch00.tif_results.csv",376.904,97.143,23.277,44.855,29.1,146.709,17.869,0.89,1.057,0.946,0.973
"767","Plan_Area_13C-2_RAW_ch00.tif_results.csv",352.783,95.538,20.154,42.847,28.216,147.651,16.351,0.888,1.037,0.964,0.973
"768","Plan_Area_13C-2_RAW_ch00.tif_results.csv",348.843,97.78,20.044,45.155,27.554,149.254,12.868,0.898,1.056,0.947,0.972
"769","Plan_Area_13C-2_RAW_ch00.tif_results.csv",334.236,97.599,20.773,45.187,28.539,153.15,15.073,0.903,1.085,0.921,0.973
"770","Plan_Area_13C-2_RAW_ch00.tif_results.csv",307.424,98.87,21.646,46.269,29.313,156.359,12.79,0.909,1.017,0.983,0.974
"771","Plan_Area_13C-2_RAW_ch00.tif_results.csv",325.299,98.768,21.196,45.348,28.909,155.444,14.515,0.895,1.043,0.959,0.971
"772","Plan_Area_13C-2_RAW_ch00.tif_results.csv",383.535,106.031,18.59,45.435,28.082,153.936,14.328,0.908,1.037,0.965,0.976
"773","Plan_Area_13C-2_RAW_ch00.tif_results.csv",317.226,94.622,21.397,44.794,27.804,144.547,18.357,0.891,1.104,0.906,0.97
"774","Plan_Area_13C-2_RAW_ch00.tif_results.csv",341.539,98.898,20.039,44.819,28.622,153.669,14.3,0.902,1.029,0.972,0.975
"775","Plan_Area_13C-2_RAW_ch00.tif_results.csv",399.968,91.036,19.891,41.93,26.252,127.181,15.716,0.878,1.062,0.942,0.968
"776","Plan_Area_13C-2_RAW_ch00.tif_results.csv",375.847,102.002,17.47,43.094,27.564,146.713,17.453,0.893,1.045,0.957,0.974
"777","Plan_Area_13C-2_RAW_ch00.tif_results.csv",329.335,103.268,19.34,44.25,29.473,156.667,12.333,0.875,1.055,0.948,0.969
"778","Plan_Area_13C-2_RAW_ch00.tif_results.csv",282.438,102.399,22.349,46.621,30.653,163.112,11.106,0.91,1.032,0.969,0.974
"779","Plan_Area_13C-2_RAW_ch00.tif_results.csv",333.948,98.743,21.402,43.757,30.14,156.656,13.24,0.898,1.062,0.942,0.973
"780","Plan_Area_13C-2_RAW_ch00.tif_results.csv",347.113,96.916,23.649,42.903,30.483,155.122,14.806,0.894,1.037,0.964,0.973
"781","Plan_Area_13C-2_RAW_ch00.tif_results.csv",368.736,101.938,20.016,46.863,30.509,150.95,13.494,0.818,1.05,0.952,0.954
"782","Plan_Area_13C-3_RAW_ch00.tif_results.csv",339.425,87.714,15.863,50.194,23.625,123.016,25.031,0.899,1.054,0.949,0.974
"783","Plan_Area_13C-3_RAW_ch00.tif_results.csv",344.422,88.249,14.815,48.565,23.617,126.836,20.984,0.909,1.091,0.917,0.976
"784","Plan_Area_13C-3_RAW_ch00.tif_results.csv",312.613,86.636,14.024,49.295,21.817,115.522,16.514,0.886,1.065,0.939,0.971
"785","Plan_Area_13C-3_RAW_ch00.tif_results.csv",288.204,92.348,17.674,49.57,25.279,134.806,19.377,0.898,1.045,0.957,0.971
"786","Plan_Area_13C-3_RAW_ch00.tif_results.csv",308.193,88.993,15.678,49.526,24.356,129.35,19.412,0.885,1.021,0.98,0.97
"787","Plan_Area_13C-3_RAW_ch00.tif_results.csv",320.013,87.219,12.599,50.253,21.797,116.816,16.306,0.884,1.071,0.933,0.97
"788","Plan_Area_13C-3_RAW_ch00.tif_results.csv",331.353,94.998,15.337,51.326,24.35,126.397,19.875,0.891,1.014,0.986,0.974
"789","Plan_Area_13C-3_RAW_ch00.tif_results.csv",397.566,90.443,16.131,48.177,23.672,121.129,20.539,0.893,1.014,0.986,0.976
"790","Plan_Area_13C-3_RAW_ch00.tif_results.csv",333.659,88.126,16.71,47.721,24.022,129.068,19.015,0.902,1.06,0.943,0.974
"791","Plan_Area_13C-3_RAW_ch00.tif_results.csv",348.747,90.152,15.954,47.085,22.921,126.579,22.518,0.887,1.072,0.932,0.971
"792","Plan_Area_13C-3_RAW_ch00.tif_results.csv",352.879,90.241,15.648,45.382,23.569,129.833,17.148,0.871,1.048,0.954,0.971
"793","Plan_Area_13C-3_RAW_ch00.tif_results.csv",280.132,122.058,11.662,62.689,18.128,139.042,16.011,0.897,1.088,0.919,0.971
"794","Plan_Area_13C-3_RAW_ch00.tif_results.csv",342.404,89.247,14.252,45.485,21.739,128.261,17.699,0.904,1.026,0.974,0.975
"795","Plan_Area_13C-3_RAW_ch00.tif_results.csv",259.086,89.998,18.251,48.301,25.946,135.923,14.24,0.907,1.027,0.973,0.974
"796","Plan_Area_13C-3_RAW_ch00.tif_results.csv",335.101,88.425,16.754,45.083,24.673,129.449,17.437,0.901,1.025,0.976,0.973
"797","Plan_Area_13C-3_RAW_ch00.tif_results.csv",317.322,88.761,16.934,45.391,25.601,133.292,15.885,0.901,1.062,0.942,0.973
"798","Plan_Area_13C-3_RAW_ch00.tif_results.csv",328.374,86.823,16.518,45.216,23.823,130.947,19.264,0.892,1.071,0.933,0.973
"799","Plan_Area_13C-3_RAW_ch00.tif_results.csv",294.258,88.128,16.429,45.659,24.717,133.316,17.364,0.901,1.044,0.958,0.97
