,Filename,Area,Red_mean,Red_sd,Green_mean,Green_sd,Blue_mean,Blue_sd,Circ,AR,Round,Solidity
4660,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,135.309,147.006,24.758,112.73,23.508,180.605,13.091,0.763,1.286,0.778,0.923
4661,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,155.97,146.041,21.824,115.195,19.563,172.026,14.186,0.487,1.605,0.623,0.8
4662,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,107.248,139.703,18.071,104.466,20.902,173.95,16.502,0.698,1.86,0.538,0.916
4663,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,305.118,113.947,20.243,78.597,22.802,151.901,22.759,0.897,1.014,0.986,0.968
4664,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,51.029,134.755,20.246,114.987,21.719,185.648,12.122,0.625,1.489,0.672,0.835
4665,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,64.195,164.28,13.88,133.317,11.587,180.575,6.668,0.477,1.611,0.621,0.763
4666,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,298.871,124.971,18.697,88.397,20.956,154.652,17.673,0.873,1.09,0.917,0.964
4667,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,57.468,153.251,23.764,120.781,19.222,190.841,10.841,0.636,2.23,0.448,0.887
4668,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,224.105,117.572,20.012,87.536,22.251,156.283,19.189,0.857,1.039,0.963,0.959
4669,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,67.654,157.159,24.679,119.027,24.613,188.899,12.856,0.631,1.711,0.584,0.876
4670,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,275.903,141.543,21.234,96.663,23.716,171.296,15.075,0.696,1.585,0.631,0.884
4671,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,207.864,146.196,19.551,110.01,22.964,179.695,13.393,0.789,1.587,0.63,0.953
4672,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,292.432,146.038,24.829,106.409,23.912,169.66,10.681,0.804,1.07,0.934,0.942
4673,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,249.956,127.667,31.995,99.912,32.748,140.076,15.766,0.548,1.246,0.803,0.855
4674,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,361.336,116.224,21.57,74.26,26.222,144.297,24.129,0.719,1.269,0.788,0.914
4675,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,490.014,137.155,34.53,103.839,31.667,145.594,20.356,0.651,1.614,0.619,0.879
4676,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,222.664,150.158,24.769,105.416,20.385,171.143,12.205,0.883,1.034,0.967,0.963
4677,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,181.533,135.14,24.827,104.271,25.266,160.149,13.041,0.731,1.38,0.725,0.916
4678,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,165.196,132.962,24.673,95.289,27.248,177.727,10.363,0.688,1.637,0.611,0.909
4679,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,200.176,139.67,22.158,103.193,23.381,164.415,15.985,0.775,1.099,0.91,0.917
4680,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,101.193,155.732,20.974,113.402,20.982,177.629,8.265,0.571,1.551,0.645,0.829
4681,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,55.93,151.816,19.343,114.649,19.221,181.706,11.907,0.491,2.565,0.39,0.83
4682,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,198.254,130.303,24.274,98.202,24.613,150.797,13.896,0.585,1.377,0.726,0.858
4683,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,57.66,137.473,21.007,108.475,21.051,195.592,12.179,0.722,1.863,0.537,0.908
4684,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,63.81,153.202,17.868,120.601,19.182,181.91,8.708,0.542,1.258,0.795,0.79
4685,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,219.589,153.99,25.068,115.605,23.259,167.866,9.317,0.533,1.178,0.849,0.877
4686,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,231.889,140.052,19.805,97.049,19.311,155.308,15.261,0.862,1.011,0.989,0.96
4687,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,199.119,128.084,21.588,92.934,22.723,153.297,14.983,0.744,1.268,0.789,0.927
4688,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,237.271,136.007,22.768,97.794,24.957,169.78,13.769,0.789,1.281,0.781,0.939
4689,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,85.049,140.133,21.257,111.123,22.127,174.368,9.981,0.64,1.451,0.689,0.882
4690,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,237.751,145.326,17.186,104.238,18.452,168.536,12.759,0.876,1.095,0.913,0.953
4691,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,247.265,151.697,22.029,108.291,21.378,180.809,9.368,0.629,1.434,0.697,0.857
4692,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,108.401,139.15,21.936,104.698,25.067,175.038,9.626,0.504,1.753,0.57,0.769
4693,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,458.974,110.421,21.862,78.106,22.344,111.778,18.233,0.747,1.365,0.733,0.932
4694,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,314.247,142.106,25.278,95.287,25.048,168.723,10.37,0.815,1.078,0.927,0.946
4695,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,410.731,107.32,21.696,78.873,26.171,122.645,24.476,0.467,1.601,0.625,0.865
4696,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,148.571,160.13,16.821,117.024,21.985,180.684,8.215,0.655,1.277,0.783,0.85
4697,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,218.243,149.661,21.529,110.155,24.906,172.852,10.289,0.823,1.174,0.852,0.95
4698,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,245.247,148.184,20.835,106.574,23.171,171.547,12.275,0.819,1.254,0.798,0.948
4699,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,80.916,150.654,16.862,113.272,21.24,198.04,7.07,0.638,1.293,0.773,0.848
4700,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,215.456,162.432,24.005,121.998,24.886,181.062,10.025,0.782,1.498,0.667,0.937
4701,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,217.763,161.937,26.736,123.906,30.755,179.403,11.94,0.795,1.084,0.922,0.941
4702,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,172.019,155.597,18.715,119.339,18.928,168.288,9.364,0.559,1.397,0.716,0.826
4703,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,67.366,141.515,19.981,113.889,21.937,168.113,11.376,0.573,1.194,0.837,0.817
4704,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,118.684,144.608,23.962,107.958,26.532,186.533,7.662,0.615,1.486,0.673,0.895
4705,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,382.67,116.15,19.608,79.267,22.278,142.695,18.422,0.802,1.029,0.972,0.944
4706,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,163.658,164.484,13.971,128.599,16.06,162.735,12.336,0.451,1.247,0.802,0.82
4707,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,81.973,125.923,22.17,92.962,25.379,145.604,7.946,0.656,1.236,0.809,0.857
4708,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,330.584,134.831,26.933,96.963,28.059,135.456,22.508,0.686,1.231,0.812,0.912
4709,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,153.472,143.133,21.783,102.476,23.944,152.797,11.696,0.593,1.472,0.679,0.86
4710,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,254.857,123.064,22.375,82.726,23.572,136.924,12.979,0.81,1.527,0.655,0.972
4711,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,228.141,138.825,22.06,95.968,22.328,144.699,11.028,0.831,1.052,0.951,0.95
4712,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,183.071,125.503,21.893,86.834,23.259,140.384,17.508,0.76,1.511,0.662,0.926
4713,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,167.406,140.839,26.767,108.786,27.954,155.436,13.86,0.488,1.605,0.623,0.773
4714,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,421.206,113.02,22.648,76.773,23.555,143.047,19.623,0.848,1.055,0.947,0.963
4715,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,54.393,148.224,17.401,122.583,15.736,185.797,7.106,0.48,2.858,0.35,0.775
4716,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,313.767,109.298,23.44,71.412,25.477,152.879,17.074,0.864,1.045,0.957,0.968
4717,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,258.509,141.471,18.558,95.665,19.593,169.978,13.29,0.862,1.066,0.938,0.96
4718,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,623.209,117.317,30.627,81.052,29.326,136.514,24.796,0.721,1.078,0.927,0.927
4719,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,221.511,163.776,21.521,116.157,21.628,186.816,9.647,0.871,1.172,0.853,0.962
4720,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,62.465,159.294,14.507,127.465,15.423,191.614,6.897,0.417,1.468,0.681,0.717
4721,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,283.015,122.53,23.58,82.446,23.346,154.414,14.073,0.872,1.072,0.933,0.964
4722,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,224.97,156.604,26.639,116.748,23.815,184.798,9.672,0.803,1.23,0.813,0.939
4723,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,232.85,142.671,29.976,102.877,32.325,157.617,10.863,0.752,1.247,0.802,0.911
4724,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,57.948,159.919,16.082,99.051,24.651,198.682,12.915,0.847,1.296,0.772,0.94
4725,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,98.022,145.271,20.376,104.871,22.567,186.191,8.055,0.701,1.612,0.62,0.912
4726,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,226.219,151.274,25.435,112.202,25.653,173.335,11.368,0.469,1.374,0.728,0.818
4727,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,142.805,141.498,18.619,104.646,22.598,156.573,12.023,0.663,1.326,0.754,0.899
4728,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,212.669,149.742,15.432,101.923,17.883,169.051,12.764,0.884,1.081,0.925,0.958
4729,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,238.424,136.379,24.329,113.744,23.832,136.034,14.159,0.427,1.074,0.931,0.809
4730,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,67.558,139.525,16.23,117.307,17.105,161.341,8.756,0.665,1.546,0.647,0.897
4731,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,259.566,138.091,17.07,94.422,20.058,158.601,13.719,0.77,1.071,0.934,0.936
4732,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,183.839,128.623,20.365,108.512,21.544,143.149,10.819,0.675,1.255,0.797,0.918
4733,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,65.636,146.902,15.074,121.085,17.741,156.589,11.759,0.54,1.34,0.747,0.804
4734,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,451.286,120.675,24.271,90.83,25.758,125.23,16.398,0.437,1.398,0.715,0.81
4735,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,186.818,142.344,21.206,101.958,21.341,149.549,10.192,0.862,1.121,0.892,0.959
4736,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,134.444,147.935,17.63,128.57,19.03,152.413,11.673,0.571,1.352,0.74,0.852
4737,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,165.1,129.199,18.446,93.668,21.853,147.657,12.97,0.808,1.154,0.866,0.932
4738,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,120.606,139.053,20.456,108.1,22.376,162.042,14.88,0.541,1.236,0.809,0.792
4739,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,50.645,136.894,18.228,111.917,19.264,166.252,9.702,0.756,1.089,0.919,0.918
4740,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,243.421,134.953,19.235,96.979,19.065,136.22,12.99,0.849,1.138,0.879,0.952
4741,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,195.66,149.177,21.821,115.297,17.925,139.411,13.33,0.766,1.25,0.8,0.927
4742,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,55.93,147.546,15.135,122.424,15.317,152.261,6.016,0.622,1.503,0.665,0.893
4743,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,52.471,161.505,13.984,116.672,17.416,200.718,8.328,0.752,1.23,0.813,0.877
4744,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,118.876,144.441,20.349,110.829,20.975,176.732,11.062,0.459,1.312,0.762,0.755
4745,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,263.026,137.519,24.172,98.87,25.618,151.049,13.2,0.739,1.255,0.797,0.932
4746,Race_size_Race_2uL_L6AcS1_size_RAW_ch00.tif_results.csv,135.117,137.279,23.593,103.999,26.864,162.423,10.314,0.479,1.256,0.796,0.809
4747,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,284.744,118.91,22.15,78.666,28.452,159.049,20.173,0.791,1.144,0.874,0.939
4748,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,237.079,165.328,16.009,114.088,18.81,171.899,14.888,0.857,1.057,0.946,0.964
4749,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,109.362,157.894,20.062,120.732,22.584,192.169,13.421,0.762,1.375,0.727,0.908
4750,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,230.544,169.574,25.366,131.148,25.113,180.887,11.205,0.682,1.127,0.887,0.926
4751,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,191.527,139.344,24.695,101.441,30.695,174.105,13.951,0.51,2.003,0.499,0.817
4752,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,111.38,139.678,28.135,112.794,31.196,187.965,15.515,0.561,1.287,0.777,0.812
4753,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,196.813,159.871,22.281,127.4,26.412,152.763,20.456,0.694,1.573,0.636,0.89
4754,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,57.468,159.07,21.06,123.156,24.794,184.365,16.018,0.597,1.385,0.722,0.827
4755,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,244.478,155.279,21.978,116.988,23.845,156.886,20.752,0.629,1.185,0.844,0.853
4756,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,147.994,124.382,21.593,96.777,28.607,137.038,15.685,0.694,1.323,0.756,0.914
4757,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,188.74,142.78,26.693,110.324,36.514,169.093,23.048,0.812,1.236,0.809,0.943
4758,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,260.623,145.552,22.858,105.843,25.726,177.319,16.329,0.827,1.145,0.874,0.952
4759,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,88.989,161.462,19.446,125.295,23.1,197.703,10.661,0.462,1.948,0.513,0.722
4760,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,295.604,143.409,28.891,95.156,33.577,177.302,13.754,0.785,1.35,0.741,0.94
4761,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,85.145,172.238,20.811,142.94,26.821,185.927,11.086,0.655,1.502,0.666,0.907
4762,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,77.264,150.979,23.253,114.673,29.494,202.392,14.263,0.629,1.563,0.64,0.834
4763,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,313.478,127.039,21.996,84.381,26.091,167.791,18.317,0.895,1.034,0.968,0.964
4764,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,240.154,152.075,17.347,117.073,24.498,180.573,13.427,0.692,1.057,0.946,0.891
4765,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,178.746,151.531,22.358,110.481,27.105,185.395,11.07,0.644,1.978,0.506,0.92
4766,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,234.772,134.098,29.104,98.261,30.999,147.648,13.853,0.63,1.499,0.667,0.862
4767,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,110.419,142.336,23.217,105.596,28.631,180.48,15.887,0.661,1.332,0.751,0.859
4768,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,130.888,154.79,22.043,121.395,22.95,143.678,8.219,0.772,1.313,0.761,0.914
4769,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,245.632,127.71,26.433,88.51,28.414,143.612,17.156,0.675,1.227,0.815,0.896
4770,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,51.414,147.948,19.765,112.559,25.407,150.299,11.61,0.41,3.988,0.251,0.771
4771,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,297.333,136.93,26.188,98.504,30.567,160.02,17.382,0.616,1.981,0.505,0.886
4772,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,305.982,126.172,24.809,92.842,28.595,137.681,29.159,0.755,1.4,0.714,0.942
4773,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,95.139,167.609,12.804,138.69,13.915,185.087,8.36,0.501,1.023,0.977,0.785
4774,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,401.41,121.134,26.742,83.812,30.276,148.352,25.402,0.55,1.617,0.618,0.857
4775,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,82.069,146.652,24.39,109.902,31.469,201.813,12.118,0.573,1.088,0.919,0.795
4776,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,255.434,140.803,24.579,92.69,30.093,183.861,12.978,0.847,1.147,0.872,0.953
4777,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,252.07,151.55,22.881,104.103,23.921,183.597,12.095,0.866,1.058,0.945,0.963
4778,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,164.812,165.619,19.337,124.683,23.426,198.052,9.967,0.699,1.301,0.769,0.882
4779,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,293.778,171.027,18.661,116.22,23.88,190.742,9.677,0.656,1.142,0.876,0.868
4780,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,129.639,159.106,24.354,113.292,31.577,193.362,7.757,0.365,2.977,0.336,0.723
4781,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,212.093,133.232,27.193,85.72,32.66,182.955,9.632,0.848,1.138,0.879,0.955
4782,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,311.748,128.994,24.128,86.077,25.708,171.898,14.099,0.892,1.061,0.943,0.967
4783,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,175.19,153.404,20.974,113.135,28.473,181.609,9.051,0.533,1.471,0.68,0.856
4784,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,231.409,177.358,14.174,127.696,18.645,199.963,8.236,0.784,1.2,0.834,0.942
4785,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,208.345,157.431,22.666,112.493,28.699,171.615,18.452,0.765,1.394,0.717,0.938
4786,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,274.462,125.615,26.732,83.326,32.416,159.656,14.195,0.789,1.217,0.822,0.939
4787,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,247.65,133.02,27.201,89.955,36.341,166.953,18.297,0.63,1.412,0.708,0.893
4788,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,199.504,161.259,25.276,118.517,34.696,178.854,16.68,0.607,1.632,0.613,0.818
4789,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,268.6,141.222,20.174,98.182,26.075,160.579,13.741,0.772,1.243,0.804,0.933
4790,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,278.21,156.758,25.365,101.553,31.889,190.326,9.631,0.841,1.184,0.844,0.955
4791,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,240.827,145.095,18.731,98.378,24.368,184.955,10.32,0.81,1.243,0.805,0.938
4792,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,52.182,192.385,15.068,145.394,14.691,203.378,6.138,0.425,1.793,0.558,0.753
4793,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,162.89,142.53,24.898,99.718,29.893,168.064,10.727,0.63,1.112,0.899,0.874
4794,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,82.454,161.545,19.265,110.834,26.473,180.023,11.194,0.659,1.853,0.54,0.906
4795,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,71.306,161.965,23.675,115.447,29.002,197.71,14.043,0.619,1.634,0.612,0.868
4796,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,63.042,144.852,21.077,99.271,30.055,180.704,12.148,0.806,1.31,0.763,0.942
4797,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,329.239,122.458,24.318,68.83,33.04,171.659,14.829,0.853,1.138,0.879,0.956
4798,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,266.389,160.693,17.239,114.129,22.189,183.726,11.41,0.632,1.305,0.766,0.88
4799,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,227.757,176.349,21.158,124.971,27.853,202.602,10.288,0.8,1.248,0.801,0.93
4800,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,107.44,181.063,18.148,127.472,22.97,215.74,7.637,0.498,1.645,0.608,0.776
4801,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,147.802,138.787,23.308,96.178,27.751,183.12,13.649,0.792,1.551,0.645,0.946
4802,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,152.415,116.429,27.344,73.388,34.468,185.137,13.99,0.758,1.595,0.627,0.926
4803,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,120.606,186.013,13.063,140.302,16.131,207.26,6.953,0.58,1.656,0.604,0.838
4804,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,249.38,167.498,19.423,124.535,28.021,188.282,11.764,0.818,1.197,0.835,0.939
4805,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,106.959,159.065,24.519,115.169,28.337,208.896,9.015,0.722,1.323,0.756,0.889
4806,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,322.896,145.62,16.797,91.97,22.688,177.947,13.348,0.888,1.05,0.953,0.968
4807,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,244.382,179.751,20.523,132.602,28.869,197.491,10.696,0.903,1.039,0.963,0.97
4808,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,70.922,159.36,20.493,123.388,26.758,195.005,7.643,0.51,1.344,0.744,0.755
4809,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,221.126,154.333,18.2,102.352,22.446,184.018,13.736,0.86,1.201,0.833,0.956
4810,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,119.645,164.255,19.219,119.998,25.103,202.217,10.631,0.657,1.609,0.621,0.887
4811,Race_size_Race_2uL_L6AcS2_size_RAW_ch00.tif_results.csv,205.942,158.255,19.864,115.135,26.487,177.819,14.952,0.743,1.623,0.616,0.924
4812,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,199.215,132.538,19.644,97.107,18.187,146.751,17.592,0.878,1.112,0.899,0.964
4813,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,154.721,113.25,24.647,80.495,27.335,151.409,19.47,0.721,1.34,0.746,0.91
4814,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,96.965,156.019,19.658,110.841,19.685,188.633,13.966,0.56,1.682,0.595,0.831
4815,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,232.85,140.311,16.942,97.337,16.501,166.141,16.385,0.885,1.087,0.92,0.964
4816,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,230.063,157.85,26.826,118.922,23.537,171.112,11.626,0.677,1.356,0.738,0.898
4817,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,190.662,137.515,20.126,93.433,23.454,176.389,11.71,0.636,1.28,0.781,0.888
4818,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,291.567,124.204,21.704,80.567,20.047,160.222,21.374,0.896,1.056,0.947,0.969
4819,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,78.514,152.136,17.775,115.33,19.156,184.187,11.704,0.454,2.309,0.433,0.725
4820,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,68.519,134.428,24.094,92.525,28.096,180.825,11.334,0.641,1.784,0.561,0.893
4821,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,206.999,111.588,27.984,87.094,31.001,136.821,19.745,0.646,1.481,0.675,0.892
4822,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,498.567,139.209,27.44,99.47,27.98,151.351,20.626,0.433,1.031,0.97,0.783
4823,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,138.768,127.123,27.424,96.429,29.773,154.366,22.364,0.773,1.417,0.706,0.929
4824,Race_size_Race_2uL_L6AcS3_size_RAW_ch00.tif_results.csv,112.437,118.103,22.005,98.624,21.873,136.4,21.552,0.74,1.584,0.631,0.944
